Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,1.0574298517688094,1.0769516628039295,1.0509226139866599,1.0541763305664062,1420670,0.0,0.0
1982-01-04 00:00:00-05:00,1.044415194681872,1.0509224313330434,1.0346542420164606,1.0379079580307007,2069219,0.0,0.0
1982-01-05 00:00:00-05:00,1.0118791871498527,1.0314010000668679,0.9923572765441567,0.9988647103309631,4173857,0.0,0.0
1982-01-06 00:00:00-05:00,0.9923567131647417,1.0248930821178237,0.9598206372775359,0.9793423414230347,3855878,0.0,0.0
1982-01-07 00:00:00-05:00,0.9695823192596434,0.9793432783593136,0.9598215555374112,0.9695823192596436,1511183,0.0,0.0
1982-01-08 00:00:00-05:00,0.9663278968277769,0.9793423665925872,0.950059711933136,0.950059711933136,1861431,0.0,0.0
1982-01-11 00:00:00-05:00,0.9305383570823124,0.9533136901231221,0.904509209658323,0.9110166430473328,2428125,0.0,0.0
1982-01-12 00:00:00-05:00,0.9012557473680515,0.9207774626815872,0.8817339343658344,0.8947485089302063,3504056,0.0,0.0
1982-01-13 00:00:00-05:00,0.9045088644043477,0.9175235308372768,0.8882406778961428,0.8914943933486938,1692210,0.0,0.0
1982-01-14 00:00:00-05:00,0.8980016019286001,0.9175235033035279,0.8784799936195763,0.9175235033035278,2596559,0.0,0.0
1982-01-15 00:00:00-05:00,0.9728360397242957,1.0216405422721557,0.9240315371764356,1.008625864982605,7508692,0.0,0.0
1982-01-18 00:00:00-05:00,1.0151324377101947,1.04441499710083,0.9825961629208526,1.04441499710083,7078162,0.0,0.0
1982-01-19 00:00:00-05:00,1.03465452159257,1.0606836706079539,1.008625470265867,1.0151329040527344,7444152,0.0,0.0
1982-01-20 00:00:00-05:00,0.9793428587977853,1.0053719090979019,0.9533137108089916,0.9663283824920654,5527625,0.0,0.0
1982-01-21 00:00:00-05:00,0.9858502149581909,0.9988648894887724,0.9695821160167098,0.9858502149581909,7028576,0.0,0.0
1982-01-22 00:00:00-05:00,0.9923574186624282,1.0021183753631702,0.9793430376683938,0.982596755027771,2916898,0.0,0.0
1982-01-25 00:00:00-05:00,0.9923574488666402,1.0183866024017334,0.9663285883976406,1.0183866024017334,3098713,0.0,0.0
1982-01-26 00:00:00-05:00,1.0216405422721557,1.0411621674516054,1.0021186240265487,1.008625864982605,3584338,0.0,0.0
1982-01-27 00:00:00-05:00,1.0151329040527344,1.0281472831830645,1.0021182318563615,1.0151329040527344,2958613,0.0,0.0
1982-01-28 00:00:00-05:00,1.0183864645235499,1.028147322511175,1.0053719872067164,1.0216401815414429,4318678,0.0,0.0
1982-01-29 00:00:00-05:00,1.0281472831830645,1.0444154768955092,1.0118791871593007,1.0151329040527344,6637400,0.0,0.0
1982-02-01 00:00:00-05:00,0.9999521374702455,1.0164530396826814,0.9801512728046748,0.9999521374702454,2565076,0.069879,0.0
1982-02-02 00:00:00-05:00,0.9900508432907463,0.9999513170435579,0.9768502116203307,0.9768502116203308,2463543,0.0,0.0
1982-02-03 00:00:00-05:00,0.9603499975367272,0.9867514775950491,0.9339486165644628,0.9405491352081299,2934214,0.0,0.0
1982-02-04 00:00:00-05:00,0.9570501898962173,0.9768511565558714,0.9339488639544531,0.9735510945320129,4710641,0.0,0.0
1982-02-05 00:00:00-05:00,0.970249895785123,0.9867507844591304,0.9537490071111155,0.9768502116203308,4278538,0.0,0.0
1982-02-08 00:00:00-05:00,0.9504489491394231,0.9768504161809166,0.924047779355956,0.9273478388786316,2663460,0.0,0.0
1982-02-09 00:00:00-05:00,0.910847356099315,0.9273482556445278,0.8943465556401554,0.9075472950935364,4531188,0.0,0.0
1982-02-10 00:00:00-05:00,0.9207487828756953,0.9273491091339958,0.9108481944021,0.9174485206604004,3217561,0.0,0.0
1982-02-11 00:00:00-05:00,0.9702507942195369,1.0164531469345093,0.9207481814449924,1.0164531469345093,5796804,0.0,0.0
1982-02-12 00:00:00-05:00,0.9834514787757561,1.0164531889612636,0.9471497065663903,0.9735510945320129,8000613,0.0,0.0
1982-02-16 00:00:00-05:00,0.9603493229463232,0.9834505274555385,0.9372482175230961,0.9768502116203308,3146724,0.0,0.0
