Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-04-06 00:00:00-04:00,0.0,6.6414719652009495,6.423002492661444,6.510390281677246,157000,0.0,0
1987-04-07 00:00:00-04:00,6.51039555668831,6.51039555668831,6.291925907135011,6.29192590713501,295600,0.0,0
1987-04-08 00:00:00-04:00,6.379312896728515,6.597782516479492,6.379312896728515,6.554088592529297,479700,0.0,0
1987-04-09 00:00:00-04:00,6.554094894782646,6.554094894782646,6.248237133026123,6.248237133026123,850800,0.0,0
1987-04-10 00:00:00-04:00,6.248230184357742,6.379311936477135,6.248230184357742,6.335618019104004,224000,0.0,0
1987-04-13 00:00:00-04:00,6.3356210323090245,6.3356210323090245,6.117151341539748,6.1608452796936035,304700,0.0,0
1987-04-14 00:00:00-04:00,6.117152872011643,6.117152872011643,5.549131533896276,5.636519432067871,168300,0.0,0
1987-04-15 00:00:00-04:00,5.723903145108904,6.117148399353027,5.723903145108904,6.117148399353027,414500,0.0,0
1987-04-16 00:00:00-04:00,6.204538047313691,6.33561983704567,6.204538047313691,6.29192590713501,229400,0.0,0
1987-04-20 00:00:00-04:00,6.291927176462092,6.291927176462092,6.2045392990112305,6.2045392990112305,135800,0.0,0
1987-04-21 00:00:00-04:00,6.204539217847459,6.248233156001314,6.117151341539748,6.1608452796936035,282200,0.0,0
1987-04-22 00:00:00-04:00,6.160845030908999,6.204538967298425,5.942375348961871,6.029763221740723,284900,0.0,0
1987-04-23 00:00:00-04:00,6.073454856872559,6.16084269653979,6.029760937038944,6.073454856872559,219200,0.0,0
1987-04-24 00:00:00-04:00,6.029760530259874,6.117148364031756,5.898678779602051,5.898678779602051,139700,0.0,0
1987-04-27 00:00:00-04:00,5.811294960253167,5.854988907322739,5.592825224905303,5.767601013183594,466500,0.0,0
1987-04-28 00:00:00-04:00,6.028086185455322,6.160088072728067,5.808083040000748,6.028086185455322,272200,0.115,0
1987-04-29 00:00:00-04:00,6.116083117498868,6.160083715466485,6.07208251953125,6.07208251953125,374500,0.0,0
1987-04-30 00:00:00-04:00,6.072083135445912,6.336086750030517,6.072083135445912,6.336086750030518,845800,0.0,0
1987-05-01 00:00:00-04:00,6.380087352461285,6.46808855732282,6.29208614759975,6.336086750030518,713800,0.0,0
1987-05-04 00:00:00-04:00,6.336086376293285,6.556089375470135,6.336086376293285,6.512088775634766,212200,0.0,0
1987-05-05 00:00:00-04:00,6.5120853054908014,6.820089340209962,6.3360829999369965,6.820089340209961,1040000,0.0,0
1987-05-06 00:00:00-04:00,6.820093407688371,7.304100036621094,6.7760928050581235,7.304100036621094,1030000,0.0,0
1987-05-07 00:00:00-04:00,7.744105392627501,7.876107189092743,7.700104793805755,7.832106590270996,1470000,0.0,0
1987-05-08 00:00:00-04:00,7.744108668736049,7.788109286172049,7.6121068164280485,7.700108051300049,365400,0.0,0
1987-05-11 00:00:00-04:00,7.744110573662652,8.228117484516568,7.700109945403205,7.9201130867004395,815000,0.0,0
1987-05-12 00:00:00-04:00,7.964113714959886,7.964113714959886,7.832111830181546,7.9201130867004395,422900,0.0,0
1987-05-13 00:00:00-04:00,7.92011113848005,7.964111755916051,7.6121068164280485,7.700108051300049,231300,0.0,0
1987-05-14 00:00:00-04:00,7.656106472015381,7.74410769583165,7.568105248199112,7.656106472015381,341500,0.0,0
1987-05-15 00:00:00-04:00,7.568103767975032,7.744106181183754,7.436101958068491,7.524103164672852,408700,0.0,0
1987-05-18 00:00:00-04:00,7.392096996307373,7.436097573666345,7.216094686871482,7.392096996307373,386200,0.0,0
1987-05-19 00:00:00-04:00,7.392101241881589,7.392101241881589,7.260099433990846,7.304100036621094,270200,0.0,0
1987-05-20 00:00:00-04:00,7.172094733078287,7.260095895447346,7.0840935707092285,7.0840935707092285,308100,0.0,0
1987-05-21 00:00:00-04:00,7.128093766288523,7.216094923897023,6.952091451071523,7.172094345092773,258900,0.0,0
1987-05-22 00:00:00-04:00,7.172098228730351,7.304100036621094,7.128097626100104,7.304100036621094,255700,0.0,0
1987-05-26 00:00:00-04:00,7.392102800566574,7.74410769583165,7.260100964842172,7.656106472015381,400600,0.0,0
1987-05-27 00:00:00-04:00,7.65610453986019,7.700105140663984,7.568103338252602,7.6121039390563965,211500,0.0,0
1987-05-28 00:00:00-04:00,7.568101406097411,7.612101995667746,7.216096689534742,7.568101406097412,165000,0.0,0
1987-05-29 00:00:00-04:00,7.6121068164280485,7.700108051300049,7.480104964120048,7.700108051300049,288100,0.0,0
1987-06-01 00:00:00-04:00,7.700108051300049,7.788109286172049,7.656107433864049,7.700108051300049,363100,0.0,0
1987-06-02 00:00:00-04:00,7.700105140663984,7.700105140663984,7.568103338252602,7.6121039390563965,215500,0.0,0
1987-06-03 00:00:00-04:00,7.568105248199112,7.700107083923515,7.568105248199112,7.656106472015381,442000,0.0,0
1987-06-04 00:00:00-04:00,7.6561017849228605,7.744102954864503,7.6561017849228605,7.744102954864502,576100,0.0,0
1987-06-05 00:00:00-04:00,7.744108668736049,7.788109286172049,7.656107433864049,7.700108051300049,294100,0.0,0
1987-06-08 00:00:00-04:00,7.700104793805755,7.832106590270996,7.700104793805755,7.832106590270996,310200,0.0,0
1987-06-09 00:00:00-04:00,7.832104124806144,7.876104709776966,7.700102369893681,7.744102954864502,853800,0.0,0
