Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-22 00:00:00-04:00,0.0,3.5253639221191406,3.290339660644531,3.5253639221191406,59400,0.0,0.0
1985-07-23 00:00:00-04:00,0.0,3.6428760528564452,3.4861932118733723,3.5253639221191406,20800,0.0,0.0
1985-07-24 00:00:00-04:00,0.0,3.486193870956247,3.3686817180026662,3.4470231533050537,32600,0.0,0.0
1985-07-25 00:00:00-04:00,0.0,3.486193895339966,3.4470231774147977,3.486193895339966,16600,0.0,0.0
1985-07-26 00:00:00-04:00,0.0,3.486193870956247,3.4078524356538598,3.4470231533050537,10400,0.0,0.0
1985-07-29 00:00:00-04:00,0.0,3.4470207170508376,3.329508647151377,3.4078500270843506,25000,0.0,0.0
1985-07-30 00:00:00-04:00,0.0,3.407850697983143,3.368680000305176,3.368680000305176,10400,0.0,0.0
1985-07-31 00:00:00-04:00,0.0,3.368680000305176,3.329509302627209,3.368680000305176,12800,0.0,0.0
1985-08-01 00:00:00-04:00,0.0,3.368680000305176,3.2511679072712747,3.368680000305176,31800,0.0,0.0
1985-08-02 00:00:00-04:00,0.0,3.3295104191416782,3.2511689975148155,3.290339708328247,13000,0.0,0.0
1985-08-05 00:00:00-04:00,0.0,3.290339708328247,3.2511689975148155,3.290339708328247,1200,0.0,0.0
1985-08-06 00:00:00-04:00,0.0,3.2903387115662355,3.211997313671801,3.2511680126190186,28600,0.0,0.0
1985-08-07 00:00:00-04:00,3.2511680126190186,3.2511680126190186,3.2511680126190186,3.2511680126190186,0,0.0,0.0
1985-08-08 00:00:00-04:00,0.0,3.2511694169626,3.211998701095581,3.211998701095581,600,0.0,0.0
1985-08-09 00:00:00-04:00,0.0,3.2511680126190186,3.2511680126190186,3.2511680126190186,400,0.0,0.0
1985-08-12 00:00:00-04:00,0.0,3.172825813293457,3.0944844351874456,3.172825813293457,3800,0.0,0.0
1985-08-13 00:00:00-04:00,0.0,3.211998701095581,3.1728279852285617,3.211998701095581,4400,0.0,0.0
1985-08-14 00:00:00-04:00,0.0,3.172825813293457,3.172825813293457,3.172825813293457,1400,0.0,0.0
1985-08-15 00:00:00-04:00,0.0,3.1336567401885986,3.1336567401885986,3.1336567401885986,1600,0.0,0.0
1985-08-16 00:00:00-04:00,0.0,3.094485282897949,3.094485282897949,3.094485282897949,800,0.0,0.0
1985-08-19 00:00:00-04:00,0.0,3.055314779281616,3.055314779281616,3.055314779281616,5200,0.0,0.0
1985-08-20 00:00:00-04:00,0.0,3.094485282897949,3.0161438833309124,3.094485282897949,3000,0.0,0.0
1985-08-21 00:00:00-04:00,0.0,3.0553161881186743,3.0161454677581787,3.0161454677581787,3400,0.0,0.0
1985-08-22 00:00:00-04:00,0.0,3.0553161881186743,2.9769747473976826,3.0161454677581787,1600,0.0,0.0
1985-08-23 00:00:00-04:00,0.0,3.0553161881186743,3.0161454677581787,3.0161454677581787,21800,0.0,0.0
1985-08-26 00:00:00-04:00,3.0161454677581787,3.0161454677581787,3.0161454677581787,3.0161454677581787,0,0.0,0.0
1985-08-27 00:00:00-04:00,0.0,2.976973701167751,2.898632287979126,2.898632287979126,9200,0.0,0.0
1985-08-28 00:00:00-04:00,0.0,2.937803268432617,2.8594618479410805,2.937803268432617,12400,0.0,0.0
1985-08-29 00:00:00-04:00,0.0,3.055314779281616,2.9378026723861694,3.055314779281616,7200,0.0,0.0
1985-08-30 00:00:00-04:00,0.0,3.1336567401885986,3.094486030936241,3.1336567401885986,8400,0.0,0.0
1985-09-03 00:00:00-04:00,0.0,3.1728274494409563,3.1336567401885986,3.1336567401885986,10200,0.0,0.0
1985-09-04 00:00:00-04:00,0.0,3.094485282897949,3.094485282897949,3.094485282897949,800,0.0,0.0
1985-09-05 00:00:00-04:00,0.0,3.094485282897949,3.0161438833309124,3.094485282897949,11400,0.0,0.0
