Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-12 00:00:00-04:00,22.514532327651978,23.164575347858772,21.668121337890625,23.02237892150879,654700,0.0,0
2012-04-13 00:00:00-04:00,23.022386808653135,25.35848245731609,22.961445093190893,25.053773880004883,1685000,0.0,0
2012-04-16 00:00:00-04:00,25.053772046837178,25.053772046837178,24.369872919394446,24.74906349182129,550200,0.0,0
2012-04-17 00:00:00-04:00,24.647492912150078,24.88448699315389,24.37664031982422,24.37664031982422,179600,0.0,0
2012-04-18 00:00:00-04:00,24.37664031982422,24.67457610494926,23.360946973164875,24.37664031982422,207100,0.0,0
2012-04-19 00:00:00-04:00,24.37664031982422,25.202738401680513,24.24121402366129,24.37664031982422,598100,0.0,0
2012-04-20 00:00:00-04:00,24.444349769791888,25.053766751005927,24.444349769791888,24.593318939208984,149700,0.0,0
2012-04-23 00:00:00-04:00,24.53914710195054,24.53914710195054,23.983899149072556,24.159954071044922,95700,0.0,0
2012-04-24 00:00:00-04:00,24.37663675212174,24.37663675212174,23.482826944520585,23.53022575378418,124500,0.0,0
2012-04-25 00:00:00-04:00,23.564081677109407,24.038072352786717,23.360943554116666,23.53022575378418,266200,0.0,0
2012-04-26 00:00:00-04:00,23.435429322229766,23.692739002008356,23.320316077444012,23.665653228759766,183900,0.0,0
2012-04-27 00:00:00-04:00,23.868791149745935,23.868791149745935,23.00206707783198,23.096864700317383,536000,0.0,0
2012-04-30 00:00:00-04:00,23.25260617235391,23.631799280427675,23.022382246566576,23.056238174438477,4105700,0.0,0
2012-05-01 00:00:00-04:00,22.846331710814603,23.09009596093903,22.060862238968518,22.182743072509766,6878600,0.0,0
2012-05-02 00:00:00-04:00,22.07440340909352,22.12180223039377,21.41758877253676,21.668127059936523,11287600,0.0,0
2012-05-03 00:00:00-04:00,21.620725675429416,21.654581603338432,21.024851528672198,21.255075454711914,11800000,0.0,0
2012-05-04 00:00:00-04:00,20.889428117584867,21.05193890867131,20.395124299923484,20.422208786010742,10881000,0.0,0
2012-05-07 00:00:00-04:00,20.38158019671404,20.686287427525244,19.806020372042806,19.873733520507812,12257200,0.0,0
2012-05-08 00:00:00-04:00,19.69768000193944,20.591489952263284,19.46745607030804,20.381580352783203,14601300,0.0,0
2012-05-09 00:00:00-04:00,20.18521287571346,22.270769911305397,20.13104261341968,21.999919891357422,13990000,0.0,0
2012-05-10 00:00:00-04:00,22.379108231274834,22.582246371984667,21.343101905525568,21.993144989013672,8862000,0.0,0
2012-05-11 00:00:00-04:00,21.48529589684413,21.769691327856048,21.261843450923894,21.553009033203125,4460100,0.0,0
2012-05-14 00:00:00-04:00,21.119655447584503,21.383735364003527,20.835261194702028,21.20768165588379,6398200,0.0,0
2012-05-15 00:00:00-04:00,21.227990596411978,21.884805143520758,21.031622601743496,21.444671630859375,6362800,0.0,0
2012-05-16 00:00:00-04:00,21.30247582817544,21.932205948891838,21.160279370734163,21.735837936401367,6118600,0.0,0
2012-05-17 00:00:00-04:00,21.593638097656175,21.668122682664475,21.126420132206167,21.16704750061035,5850500,0.0,0
2012-05-18 00:00:00-04:00,21.28216158706294,21.458215256487353,20.984224508689255,21.24830436706543,7940800,0.0,0
2012-05-21 00:00:00-04:00,21.146732769647723,21.898346174236632,20.95713752634294,21.796775817871094,5480100,0.0,0
2012-05-22 00:00:00-04:00,21.586863743862196,21.850944831686252,21.214443452074185,21.41758155822754,5415000,0.0,0
2012-05-23 00:00:00-04:00,21.22798454845524,21.322782151137464,20.909733239701243,21.268611907958984,5268900,0.0,0
2012-05-24 00:00:00-04:00,21.27539329910732,21.28893618911531,20.82171681600825,21.079025268554688,4210400,0.0,0
2012-05-25 00:00:00-04:00,20.997770831221125,21.268622177899022,20.875887402335795,21.194137573242188,3217900,0.0,0
2012-05-29 00:00:00-04:00,21.18059160032183,21.47852737437711,20.896197422163002,20.997766494750977,3979600,0.0,0
2012-05-30 00:00:00-04:00,20.848800345632768,20.87588483120421,20.43575128562055,20.611804962158203,6000600,0.0,0
2012-05-31 00:00:00-04:00,20.48992208707138,20.55086379561077,20.124271835835035,20.334182739257812,8098000,0.0,0
2012-06-01 00:00:00-04:00,19.97530276768908,20.428979187294043,19.894046730534374,20.25969696044922,5701700,0.0,0
2012-06-04 00:00:00-04:00,19.839881961523677,20.44252773414508,19.80602602339134,19.995622634887695,4844900,0.0,0
2012-06-05 00:00:00-04:00,19.887277278183365,20.38158108800851,19.85342005670983,20.24615478515625,4046500,0.0,0
2012-06-06 00:00:00-04:00,20.334182971893224,21.668126547527855,20.191985219834162,21.349876403808594,8609400,0.0,0
2012-06-07 00:00:00-04:00,21.715519785552324,22.175967562968722,21.492067339632094,21.553009033203125,7694300,0.0,0
2012-06-08 00:00:00-04:00,21.437901429504972,21.905119452789016,21.336332350161527,21.749380111694336,4302100,0.0,0
2012-06-11 00:00:00-04:00,21.97283406684899,22.379110387411735,21.82386487722312,22.07440185546875,5999000,0.0,0
2012-06-12 00:00:00-04:00,22.047317653292353,22.846329952491246,21.999918837495954,22.677047729492188,6809900,0.0,0
2012-06-13 00:00:00-04:00,22.52808054351251,22.67704973952929,22.03377671850641,22.189516067504883,2876200,0.0,0
2012-06-14 00:00:00-04:00,22.189513368335216,22.778614761677453,21.87803470822706,22.704130172729492,4460000,0.0,0
2012-06-15 00:00:00-04:00,22.751533732008742,23.63857366614338,22.60256710608607,23.631803512573242,9892400,0.0,0
2012-06-18 00:00:00-04:00,23.27968713959475,23.360941866313,22.907266843841477,22.927579879760742,4254400,0.0,0
2012-06-19 00:00:00-04:00,23.06300614631862,23.381254902232264,22.83955241904194,22.927579879760742,4873500,0.0,0
2012-06-20 00:00:00-04:00,22.880188304467165,23.59794335287723,22.67027739581482,23.469289779663086,4628400,0.0,0
2012-06-21 00:00:00-04:00,23.496378730402657,23.537004820564704,22.38588749323922,22.67028045654297,3489900,0.0,0
2012-06-22 00:00:00-04:00,22.785387459482948,23.5031424069854,22.365565701200094,23.130722045898438,4359500,0.0,0
2012-06-25 00:00:00-04:00,22.812468543531786,22.812468543531786,22.182738547328164,22.25722312927246,3518600,0.0,0
2012-06-26 00:00:00-04:00,22.216600930105823,23.008840531460198,21.938978174540377,22.060861587524414,3274700,0.0,0
2012-06-27 00:00:00-04:00,22.08117103911231,22.6161034221334,21.275387388779592,21.593637466430664,3615600,0.0,0
2012-06-28 00:00:00-04:00,21.356645054858355,21.938976292940147,21.187362838348143,21.878034591674805,3115900,0.0,0
2012-06-29 00:00:00-04:00,22.196281691452732,22.602560529588015,22.108256805441975,22.507762908935547,4599500,0.0,0
2012-07-02 00:00:00-04:00,22.74475622018872,23.239059928244387,22.59578705941749,23.02237892150879,3868500,0.0,0
2012-07-03 00:00:00-04:00,23.035923482812542,23.448972489145543,22.90726993290617,23.184892654418945,3647400,0.0,0
2012-07-05 00:00:00-04:00,22.907268974732098,23.184891684632365,22.710900999108603,22.886953353881836,2711300,0.0,0
2012-07-06 00:00:00-04:00,22.61611030480631,22.80570560386289,22.29108610207757,22.595794677734375,1907800,0.0,0
2012-07-09 00:00:00-04:00,22.39942523089843,22.859870506069118,22.108259597527564,22.514535903930664,2264600,0.0,0
2012-07-10 00:00:00-04:00,22.66350881712687,22.66350881712687,22.00669285010411,22.128576278686523,2972900,0.0,0
2012-07-11 00:00:00-04:00,22.11503483796125,22.778621002045686,21.905123900968704,22.67028045654297,2583000,0.0,0
2012-07-12 00:00:00-04:00,22.446828125958646,22.47391132374277,22.040549162690017,22.352027893066406,3505600,0.0,0
2012-07-13 00:00:00-04:00,22.758296569514915,23.753676609109647,22.690582148056155,23.658876419067383,4801300,0.0,0
2012-07-16 00:00:00-04:00,23.489599592031695,24.457894083666528,23.40157469864064,24.444351196289062,4895700,0.0,0
2012-07-17 00:00:00-04:00,24.484977464406896,24.918339485947328,24.281839339689995,24.843854904174805,3604100,0.0,0
2012-07-18 00:00:00-04:00,24.816775005813803,25.50744420482572,24.7761463422665,25.12148094177246,2839200,0.0,0
2012-07-19 00:00:00-04:00,25.135095030596712,25.189560191103485,24.168361804977668,24.236440658569336,3758600,0.2,0
2012-07-20 00:00:00-04:00,23.95050119351478,24.12750773291713,23.76668521199624,24.045812606811523,3290000,0.0,0
2012-07-23 00:00:00-04:00,23.684994096258098,24.01858409928051,23.48756179411898,23.841577529907227,3245900,0.0,0
2012-07-24 00:00:00-04:00,23.998168677296206,24.113903279655954,23.562457661518906,23.98455238342285,2351600,0.0,0
2012-07-25 00:00:00-04:00,24.23643845653128,24.433870749867626,23.73945559874919,24.10028076171875,3551300,0.0,0
2012-07-26 00:00:00-04:00,24.34537082530132,24.549612600653084,24.22963624317457,24.481531143188477,2951300,0.0,0
2012-07-27 00:00:00-04:00,24.665349177606455,25.128292737638425,24.440686842408674,24.862781524658203,6158600,0.0,0
2012-07-30 00:00:00-04:00,25.09424271232076,25.6320743560791,25.073819580571335,25.6320743560791,2830300,0.0,0
2012-07-31 00:00:00-04:00,25.693351747682986,26.115446340466008,25.536765714561145,25.598037719726562,6958400,0.0,0
2012-08-01 00:00:00-04:00,26.60562636700433,27.354504233828905,25.720585582703517,26.05417823791504,6639700,0.0,0
2012-08-02 00:00:00-04:00,25.829508394390434,26.59881185066429,25.76142954567591,26.074596405029297,4434800,0.0,0
2012-08-03 00:00:00-04:00,26.278846439828506,27.129845386675836,26.278846439828506,27.007301330566406,4516000,0.0,0
