Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-24 00:00:00-04:00,13.335460528431321,13.473117420293786,12.678151429735218,12.819249153137207,1675400,0.0,0.0
2011-06-27 00:00:00-04:00,12.626525386988147,13.060143526978806,12.592111832357189,12.956901550292969,895200,0.0,0.0
2011-06-28 00:00:00-04:00,13.19435879994259,13.762191665520437,12.974108890053225,13.318249702453613,4151800,0.0,0.0
2011-06-29 00:00:00-04:00,13.421495586013474,14.099453603657272,13.318253574833589,13.789726257324219,3695200,0.0,0.0
2011-06-30 00:00:00-04:00,13.996210589178254,14.45391864301456,13.827582273507405,14.247434616088867,3025600,0.0,0.0
2011-07-01 00:00:00-04:00,14.178601465526071,16.322598528730897,14.109773041788019,14.52274227142334,8334200,0.0,0.0
2011-07-05 00:00:00-04:00,14.526185989379883,14.79805759515189,14.333467939956284,14.526185989379883,11823000,0.0,0.0
2011-07-06 00:00:00-04:00,14.316262124214948,14.539954253228151,14.11321892355162,14.41606330871582,10983000,0.0,0.0
2011-07-07 00:00:00-04:00,14.519305894341564,14.887536597865926,14.354118399444108,14.37820816040039,16707600,0.0,0.0
2011-07-08 00:00:00-04:00,14.040944603228265,14.660397790630853,13.944585597772504,14.250870704650879,16417000,0.0,0.0
2011-07-11 00:00:00-04:00,14.037509786888021,14.037509786888021,13.59700847438143,13.80005168914795,9495200,0.0,0.0
2011-07-12 00:00:00-04:00,13.717450703559177,14.10633012426883,13.572910903815222,13.930817604064941,8011200,0.0,0.0
2011-07-13 00:00:00-04:00,13.944588566392088,14.192370419219817,13.504088661625696,13.751869201660156,11642800,0.0,0.0
2011-07-14 00:00:00-04:00,13.75530964208509,13.772516421335315,13.149621035249579,13.297601699829102,11528400,0.0,0.0
2011-07-15 00:00:00-04:00,13.42149239023418,13.583239000671814,13.111765117650002,13.476554870605469,9938400,0.0,0.0
2011-07-18 00:00:00-04:00,13.328577648054276,13.62453904872366,12.99131970464764,13.46279239654541,8311600,0.0,0.0
2011-07-19 00:00:00-04:00,13.510969188160702,13.744985071093911,13.46623182288903,13.67615795135498,6423000,0.0,0.0
2011-07-20 00:00:00-04:00,13.693363955368598,13.74498429224778,13.559149241572408,13.603886604309082,5449000,0.0,0.0
2011-07-21 00:00:00-04:00,13.60389145097614,13.848232525310921,13.459352880867883,13.80005168914795,7249200,0.0,0.0
2011-07-22 00:00:00-04:00,13.861988952537642,14.047825272106937,13.734657242962875,13.961790084838867,6645600,0.0,0.0
2011-07-25 00:00:00-04:00,14.195805035077788,14.49520710096293,13.989321123321007,14.237101554870605,8898600,0.0,0.0
2011-07-26 00:00:00-04:00,14.243996391859596,15.045845586447157,14.202699837667787,14.81527042388916,11324200,0.0,0.0
2011-07-27 00:00:00-04:00,14.804945304258235,14.901304359782168,14.443597533249811,14.474570274353027,6998400,0.0,0.0
2011-07-28 00:00:00-04:00,14.601894686334099,14.777405921961561,14.519300314231582,14.722343444824219,6654600,0.0,0.0
2011-07-29 00:00:00-04:00,14.574364503988205,15.352123561838996,14.44359192591569,15.069928169250488,10709600,0.0,0.0
2011-08-01 00:00:00-04:00,15.500103891266235,15.617111830454395,15.138756268500579,15.476014137268066,11518400,0.0,0.0
2011-08-02 00:00:00-04:00,15.324593781701715,15.451926859288049,14.539952953646159,14.567484855651855,10995600,0.0,0.0
2011-08-03 00:00:00-04:00,14.894416312422324,15.623995896102352,13.428376795769484,14.257756233215332,13413800,0.0,0.0
2011-08-04 00:00:00-04:00,14.00997530963844,14.00997530963844,12.812365170588357,13.221892356872559,15377800,0.0,0.0
2011-08-05 00:00:00-04:00,13.39052305252903,13.497207209600418,11.508071812990957,12.839898109436035,12348600,0.0,0.0
2011-08-08 00:00:00-04:00,12.127523615661719,12.389070072905197,10.14527166883275,11.126073837280273,16543000,0.0,0.0
2011-08-09 00:00:00-04:00,11.380740140182317,12.530170867595395,11.157048016656002,12.423486709594727,12054200,0.0,0.0
2011-08-10 00:00:00-04:00,12.23420810138259,12.6781501545538,11.742086534743489,12.086227416992188,9682600,0.0,0.0
2011-08-11 00:00:00-04:00,12.354661029832323,13.283840574659578,12.19291435800534,12.850223541259766,8756400,0.0,0.0
2011-08-12 00:00:00-04:00,12.93625595797617,13.462791093491802,12.69879921922846,12.874310493469238,5906800,0.0,0.0
2011-08-15 00:00:00-04:00,13.109588866155052,13.718533304825051,13.109588866155052,13.528237342834473,5365400,0.1,0.0
2011-08-16 00:00:00-04:00,13.272199894573708,13.645869063780413,13.189161568166984,13.445195198059082,6532400,0.0,0.0
2011-08-17 00:00:00-04:00,13.7116133316754,13.825789589019822,13.427901031789352,13.528237342834473,5627600,0.0,0.0
2011-08-18 00:00:00-04:00,13.185701503296468,13.324096946413052,12.251526652899793,12.666715621948242,7501400,0.0,0.0
2011-08-19 00:00:00-04:00,12.379543232926045,12.687474655433688,11.985114160507292,12.10621166229248,9878600,0.0,0.0
2011-08-22 00:00:00-04:00,12.39338057473294,12.455658975196854,11.192793023383082,11.268911361694336,10774000,0.0,0.0
2011-08-23 00:00:00-04:00,11.289670650237031,12.005870896503419,11.088995521987027,11.850174903869629,10360000,0.0,0.0
2011-08-24 00:00:00-04:00,11.902072665426223,12.466036179789183,11.663338397034972,12.396839141845703,6723400,0.0,0.0
2011-08-25 00:00:00-04:00,12.521400991659577,12.76705535317111,11.736002067606218,11.895158767700195,6376000,0.0,0.0
2011-08-26 00:00:00-04:00,11.902078744880038,12.718615560391832,11.78790119822462,12.064693450927734,5880400,0.0,0.0
2011-08-29 00:00:00-04:00,12.203082250190164,12.580211860116833,12.12350461211281,12.455655097961426,4175000,0.0,0.0
2011-08-30 00:00:00-04:00,12.41760023961062,12.587136184537213,12.023171236133475,12.466038703918457,4385200,0.0,0.0
2011-08-31 00:00:00-04:00,12.632114720288243,12.957346690244032,12.632114720288243,12.822410583496094,5731000,0.0,0.0
2011-09-01 00:00:00-04:00,12.950432485463411,13.223765465334544,12.770517156428607,12.805115699768066,4515400,0.0,0.0
2011-09-02 00:00:00-04:00,12.396844180043988,12.798193234533262,12.151189844052292,12.254986763000488,3594200,0.0,0.0
2011-09-06 00:00:00-04:00,11.843256793903857,12.248066438279055,11.51802614035696,12.10966968536377,5723400,0.0,0.0
2011-09-07 00:00:00-04:00,12.3103458005513,12.777432568156298,12.196168272557117,12.555998802185059,5212200,0.0,0.0
2011-09-08 00:00:00-04:00,12.511020754342589,13.199542668212466,12.306886235945441,13.05422592163086,4086600,0.0,0.0
2011-09-09 00:00:00-04:00,12.670177931078872,13.0715270543837,12.431444844579763,12.576760292053223,5889000,0.0,0.0
2011-09-12 00:00:00-04:00,12.227308709461756,12.760134587382067,12.07161266463446,12.684016227722168,3919200,0.0,0.0
2011-09-13 00:00:00-04:00,12.59405781467533,12.673635490797508,11.915915265380994,12.227307319641113,7147000,0.0,0.0
2011-09-14 00:00:00-04:00,12.19270850079907,12.216927735574478,11.922834953538459,12.120049476623535,7640600,0.0,0.0
2011-09-15 00:00:00-04:00,12.414143446560448,12.787812618743839,12.189249022298165,12.254986763000488,6081400,0.0,0.0
2011-09-16 00:00:00-04:00,12.293049873292532,12.341488362971894,12.06123672415562,12.14427375793457,7195400,0.0,0.0
2011-09-19 00:00:00-04:00,11.825957050559989,11.957433828517102,11.452286624739516,11.607982635498047,5096200,0.0,0.0
2011-09-20 00:00:00-04:00,11.614903163128789,11.843256883267587,11.590683929163255,11.656421661376953,3859200,0.0,0.0
2011-09-21 00:00:00-04:00,11.538786384847064,11.922836175429074,11.189336447382477,11.21009635925293,4013000,0.0,0.0
2011-09-22 00:00:00-04:00,10.781066751203523,10.864104413763505,9.97836868653235,10.196342468261719,11073600,0.0,0.0
2011-09-23 00:00:00-04:00,10.09600804307758,10.490437203003006,10.054488871542082,10.2171049118042,6768000,0.0,0.0
2011-09-26 00:00:00-04:00,10.345119694815121,10.504275727619072,10.206723574936527,10.414318084716797,7971000,0.0,0.0
2011-09-27 00:00:00-04:00,10.666891562157153,11.009422221619069,10.275922423556617,10.320900917053223,9412400,0.0,0.0
2011-09-28 00:00:00-04:00,10.369337425731512,10.601151140297132,10.006047581377398,10.026806831359863,8844400,0.0,0.0
2011-09-29 00:00:00-04:00,10.265544413427628,10.327822846945022,9.116855359428769,9.632381439208984,10516800,0.0,0.0
2011-09-30 00:00:00-04:00,9.469760585415164,9.663515086979997,9.282925392534251,9.362503051757812,9626800,0.0,0.0
2011-10-03 00:00:00-04:00,9.31061045192699,9.618541989142004,9.206813497338207,9.393648147583008,8648200,0.0,0.0
2011-10-04 00:00:00-04:00,9.272544759173389,9.967985715100065,9.227566286368198,9.95068645477295,10200000,0.0,0.0
2011-10-05 00:00:00-04:00,10.057943795579911,10.995578399909038,9.871109267511534,10.891780853271484,10463800,0.0,0.0
2011-10-06 00:00:00-04:00,10.905623789749027,11.538785896745932,10.760307712426464,11.518027305603027,7978400,0.0,0.0
2011-10-07 00:00:00-04:00,11.666801192123822,11.756758149947162,10.812204153480963,10.933300971984863,8532800,0.0,0.0
2011-10-10 00:00:00-04:00,11.168577061239292,11.58030675369618,11.099379991446089,11.40731143951416,5005200,0.0,0.0
2011-10-11 00:00:00-04:00,11.30697416472716,11.62874556391976,11.220476505156023,11.469590187072754,6615000,0.0,0.0
2011-10-12 00:00:00-04:00,11.563007184272148,11.808661555120814,11.514568703213138,11.614906311035156,7544200,0.0,0.0
2011-10-13 00:00:00-04:00,11.53186479568417,11.725618644374313,11.358869533725626,11.684100151062012,6341200,0.0,0.0
2011-10-14 00:00:00-04:00,11.912455338837578,12.524858801397587,11.884775459923347,12.504098892211914,6739600,0.0,0.0
2011-10-17 00:00:00-04:00,12.469502491108651,12.621737891565266,12.057772801025665,12.088912010192871,4717600,0.0,0.0
2011-10-18 00:00:00-04:00,12.023175334255086,12.642498927229543,11.822500119608769,12.521401405334473,4533600,0.0,0.0
2011-10-19 00:00:00-04:00,12.521402937036639,12.822415795828029,12.26537055857818,12.317268371582031,6033800,0.0,0.0
2011-10-20 00:00:00-04:00,12.317263741499797,12.684014220173792,12.210007509699789,12.62519645690918,4675400,0.0,0.0
2011-10-21 00:00:00-04:00,12.767053849341147,13.036926098823836,12.628657079434971,12.922748565673828,6436200,0.0,0.0
2011-10-24 00:00:00-04:00,12.991945119458853,13.310257117438358,12.296504682331216,12.40376091003418,6574200,0.0,0.0
2011-10-25 00:00:00-04:00,11.988575800753704,11.988575800753704,10.86756558412044,11.40731143951416,18550600,0.0,0.0
2011-10-26 00:00:00-04:00,11.701404861822338,12.092374705453992,11.486891006667237,12.016256332397461,7477000,0.0,0.0
2011-10-27 00:00:00-04:00,12.203088551391987,13.05076578056954,12.203088551391987,12.9158296585083,7724200,0.0,0.0
2011-10-28 00:00:00-04:00,12.863930302760371,13.016165687936168,12.545618272129971,12.912368774414062,7260000,0.0,0.0
