Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-02-10 00:00:00-05:00,1.2499337187307766,1.2927398598581055,1.1985666637864487,1.2156890630722046,397778,0.0,0.0
1982-02-11 00:00:00-05:00,1.224251559960791,1.2499348972800701,1.1900065861871465,1.2071290016174316,400842,0.0,0.0
1982-02-12 00:00:00-05:00,1.2499341665996715,1.2670565720206246,1.2242508442942233,1.2328120470046997,541311,0.0,0.0
1982-02-16 00:00:00-05:00,1.2156890930621447,1.2328116356832375,1.19000549349992,1.2242504358291626,231053,0.0,0.0
1982-02-17 00:00:00-05:00,1.2413725497114263,1.2499337495655012,1.2242504358291626,1.2242504358291626,408281,0.0,0.0
1982-02-18 00:00:00-05:00,1.2584956183720175,1.2756180271815714,1.2413732095624637,1.2670568227767944,163225,0.0,0.0
1982-02-19 00:00:00-05:00,1.2584950923919678,1.267056293218645,1.2413726907386131,1.2584950923919678,138282,0.0,0.0
1982-02-22 00:00:00-05:00,1.2584949183736545,1.3013010595009835,1.2156890630722046,1.2156890630722046,187293,0.0,0.0
1982-02-23 00:00:00-05:00,1.198566693353995,1.2242504358291626,1.164321822481224,1.2242504358291626,267374,0.0,0.0
1982-02-24 00:00:00-05:00,1.2413735389709473,1.2670571590006339,1.2071288551777555,1.2413735389709473,301944,0.0,0.0
1982-02-25 00:00:00-05:00,1.2499344139672406,1.2756180271815714,1.2242510865789478,1.2670568227767944,497551,0.0,0.0
1982-02-26 00:00:00-05:00,1.2841798067092896,1.292741013995469,1.2670572492238639,1.2841798067092896,250307,0.0,0.0
1982-03-01 00:00:00-05:00,1.2670567531806411,1.2927405078972487,1.2413731413770448,1.2756179571151733,213111,0.0,0.0
1982-03-02 00:00:00-05:00,1.2670565720206246,1.292740323065045,1.2328120470046997,1.2328120470046997,136094,0.0,0.0
1982-03-03 00:00:00-05:00,1.2071290016174316,1.2328127676759335,1.1728841707568614,1.2071290016174316,514180,0.0,0.0
1982-03-04 00:00:00-05:00,1.1386388228190223,1.1728834173116958,1.095832668828356,1.1215163469314575,267374,0.0,0.0
1982-03-05 00:00:00-05:00,1.1129554241021578,1.1557612315559496,1.0615883408271929,1.0958329439163208,344829,0.0,0.0
1982-03-08 00:00:00-05:00,1.0872718027017596,1.1386391747862423,1.027343511581421,1.027343511581421,262560,0.0,0.0
1982-03-09 00:00:00-05:00,1.0444659485158987,1.0787104806868095,1.0102209876059258,1.0530271530151367,392090,0.0,0.0
1982-03-10 00:00:00-05:00,1.0958329439163208,1.1472003130173225,1.044465932097865,1.0958329439163208,238930,0.0,0.0
1982-03-11 00:00:00-05:00,1.1215163152398415,1.1386387906435622,1.1043938398361206,1.1043938398361206,140907,0.0,0.0
1982-03-12 00:00:00-05:00,1.1043938398361206,1.1215163152398415,1.087271435888889,1.1043938398361206,143533,0.0,0.0
1982-03-15 00:00:00-05:00,1.1386393308639526,1.1557614571087143,1.1215168473365755,1.1386393308639526,99773,0.0,0.0
1982-03-16 00:00:00-05:00,1.155760904481102,1.1814445817632442,1.1215163110830313,1.1471999883651733,128217,0.0,0.0
1982-03-17 00:00:00-05:00,1.1643223762512207,1.172883651633644,1.155761172325303,1.1643223762512207,59076,0.0,0.0
1982-03-18 00:00:00-05:00,1.2071282959602794,1.2328120470046997,1.1728834851183731,1.2328120470046997,208298,0.0,0.0
1982-03-19 00:00:00-05:00,1.2499341665996715,1.2670565720206246,1.2242508442942233,1.2328120470046997,141782,0.0,0.0
1982-03-22 00:00:00-05:00,1.2328120470046997,1.2499341665996715,1.2156894986707558,1.2328120470046997,111150,0.0,0.0
1982-03-23 00:00:00-05:00,1.2413735389709473,1.2670571590006339,1.2071288551777555,1.2413735389709473,195170,0.0,0.0
1982-03-24 00:00:00-05:00,1.1985668756393644,1.2413727385069728,1.147199883072124,1.1728832721710205,215299,0.0,0.0
1982-03-25 00:00:00-05:00,1.1728831404583637,1.1985667410424856,1.1471997542436647,1.1900055408477783,217925,0.0,0.0
1982-03-26 00:00:00-05:00,1.1728832721710205,1.1900056744832497,1.1557607984023088,1.1728832721710205,152722,0.0,0.0
1982-03-29 00:00:00-05:00,1.1472005368993798,1.1643226631441415,1.1300780533720025,1.1386393308639526,192982,0.0,0.0
1982-03-30 00:00:00-05:00,1.155761172325303,1.172883651633644,1.130077774917066,1.1643223762512207,141782,0.0,0.0
1982-03-31 00:00:00-05:00,1.1900065861871465,1.215690209332574,1.1643228915851818,1.2071290016174316,168914,0.0,0.0
1982-04-01 00:00:00-05:00,1.2071290016174316,1.215690209332574,1.1900065861871465,1.2071290016174316,132155,0.0,0.0
1982-04-02 00:00:00-05:00,1.2413731119498717,1.2670567231446292,1.215689643668122,1.2499343156814575,391652,0.0,0.0
1982-04-05 00:00:00-05:00,1.2670567231446292,1.2841792735208089,1.2413731119498717,1.2499343156814575,227552,0.0,0.0
1982-04-06 00:00:00-05:00,1.2584955194130434,1.2670567231446292,1.2413731119498717,1.2499343156814575,261247,0.0,0.0
1982-04-07 00:00:00-05:00,1.2670567231446292,1.2841792735208089,1.2413731119498717,1.2499343156814575,227552,0.0,0.0
1982-04-08 00:00:00-05:00,1.2499347456475094,1.2670571590006339,1.232812618120499,1.2413735389709473,862947,0.0,0.0
1982-04-12 00:00:00-05:00,1.207127941237193,1.2499337992977808,1.1557606686124746,1.1900055408477783,202171,0.0,0.0
1982-04-13 00:00:00-05:00,1.1643223762512207,1.1900060594854798,1.130077774917066,1.1643223762512207,326450,0.0,0.0
1982-04-14 00:00:00-05:00,1.155760904481102,1.1814445817632442,1.1300775130249157,1.1471999883651733,198233,0.0,0.0
1982-04-15 00:00:00-05:00,1.1300780533720025,1.1472005368993798,1.1129556413011483,1.1386393308639526,581570,0.0,0.0
1982-04-16 00:00:00-05:00,1.138638786423289,1.155760904481102,1.1215163110830313,1.1471999883651733,312884,0.0,0.0
1982-04-19 00:00:00-05:00,1.1300779811982586,1.1472004636320887,1.1043942932757729,1.1129555702209473,354018,0.0,0.0
1982-04-20 00:00:00-05:00,1.1129555702209473,1.121516775709603,1.0958330877871172,1.1129555702209473,259497,0.0,0.0
1982-04-21 00:00:00-05:00,1.1043938398361206,1.1129551132662256,1.095832637862505,1.1043938398361206,259934,0.0,0.0
1982-04-22 00:00:00-05:00,1.130077774917066,1.1643223762512207,1.0872716838309713,1.1643223762512207,407406,0.0,0.0
1982-04-23 00:00:00-05:00,1.1900065861871465,1.2071290016174316,1.1728841707568614,1.2071290016174316,405655,0.0,0.0
1982-04-26 00:00:00-04:00,1.2499344139672406,1.2756180271815714,1.2156897392611519,1.2670568227767944,288378,0.0,0.0
1982-04-27 00:00:00-04:00,1.2756173258553536,1.3013010678619468,1.2499337267617006,1.2927398681640625,635833,0.0,0.0
1982-04-28 00:00:00-04:00,1.3441068797532505,1.3954740762710571,1.2927398261483796,1.3954740762710571,543062,0.0,0.0
1982-04-29 00:00:00-04:00,1.3526685334929878,1.3783521403782313,1.318423867225647,1.318423867225647,804746,0.0,0.0
1982-04-30 00:00:00-04:00,1.3355469914708187,1.361230760605349,1.3098636510755626,1.3441083431243896,321636,0.0,0.0
1982-05-03 00:00:00-04:00,1.3441074400095916,1.3612298459858916,1.3269848911202964,1.3526686429977417,143533,0.0,0.0
1982-05-04 00:00:00-04:00,1.3355461768257175,1.3526687267755009,1.3098628520965576,1.3098628520965576,200421,0.0,0.0
1982-05-05 00:00:00-04:00,1.309862267559831,1.3269843811297188,1.2841786684661782,1.2927398681640625,135218,0.0,0.0
1982-05-06 00:00:00-04:00,1.315438151359558,1.3240357947781938,1.298242864522287,1.315438151359558,74830,0.018282,0.0
1982-05-07 00:00:00-04:00,1.349828539345341,1.3670238256454468,1.332633109523941,1.3670238256454468,242430,0.0,0.0
1982-05-10 00:00:00-04:00,1.3928167512523333,1.4100121810262851,1.3756214649996754,1.401414394378662,355769,0.0,0.0
1982-05-11 00:00:00-04:00,1.4358043740551976,1.4787927197557562,1.3928163153971371,1.470194935798645,515930,0.0,0.0
1982-05-12 00:00:00-04:00,1.470195916786876,1.4959889988261448,1.4444029782689518,1.4873913526535034,569318,0.0,0.0
1982-05-13 00:00:00-04:00,1.4873905473250542,1.4959881888426132,1.4701951207686688,1.4787929058074951,299318,0.0,0.0
1982-05-14 00:00:00-04:00,1.4787929058074951,1.4873905473250542,1.4701951207686688,1.4787929058074951,206985,0.0,0.0
1982-05-17 00:00:00-04:00,1.4444029141412793,1.4787936408263325,1.401414828707975,1.4186099767684937,169789,0.0,0.0
1982-05-18 00:00:00-04:00,1.3928167512523333,1.4100121810262851,1.3756214649996754,1.401414394378662,147034,0.0,0.0
1982-05-19 00:00:00-04:00,1.418610321270032,1.444403264906489,1.3842198732761293,1.41001296043396,200421,0.0,0.0
1982-05-20 00:00:00-04:00,1.3928168446413272,1.401414488344132,1.3756215572357178,1.3756215572357178,86207,0.0,0.0
1982-05-21 00:00:00-04:00,1.3756213792357836,1.3928166644163917,1.3498284514648717,1.3584260940551758,139594,0.0,0.0
1982-05-24 00:00:00-04:00,1.3928168446413272,1.401414488344132,1.3756215572357178,1.3756215572357178,86207,0.0,0.0
1982-05-25 00:00:00-04:00,1.401414545258946,1.4100123328322312,1.3842192571549945,1.3928169012069702,129092,0.0,0.0
1982-05-26 00:00:00-04:00,1.367025215974205,1.3842205197627409,1.3412321167699606,1.349829912185669,104586,0.0,0.0
1982-05-27 00:00:00-04:00,1.3326331199150403,1.3412307631321325,1.3154381205234473,1.3240357637405396,114651,0.0,0.0
1982-05-28 00:00:00-04:00,1.34123102099156,1.3584264542529618,1.315438373424089,1.332633376121521,143533,0.0,0.0
1982-06-01 00:00:00-04:00,1.3326332253956001,1.341230869293213,1.3154382246429888,1.341230869293213,88833,0.0,0.0
1982-06-02 00:00:00-04:00,1.3498286261273036,1.3756215572357178,1.3240358385401931,1.3756215572357178,81394,0.0,0.0
1982-06-03 00:00:00-04:00,1.3756214687954995,1.392816755095605,1.358426182495394,1.3670238256454468,291004,0.0,0.0
1982-06-04 00:00:00-04:00,1.3670237366454798,1.3842190218260877,1.3498284514648717,1.3584260940551758,265623,0.0,0.0
1982-06-07 00:00:00-04:00,1.349829912185669,1.358427564079937,1.3326344648756925,1.349829912185669,106337,0.0,0.0
1982-06-08 00:00:00-04:00,1.3498286567121327,1.3584263006097455,1.3326332253956001,1.341230869293213,72204,0.0,0.0
1982-06-09 00:00:00-04:00,1.3240359470020728,1.3412309487736485,1.3068406581878662,1.3068406581878662,117277,0.0,0.0
1982-06-10 00:00:00-04:00,1.289645490572055,1.2982431357871482,1.272450056620539,1.2810477018356323,102836,0.0,0.0
1982-06-11 00:00:00-04:00,1.2896451908721707,1.3326331199150403,1.2896451908721707,1.3240357637405396,117277,0.0,0.0
1982-06-14 00:00:00-04:00,1.3240359470020728,1.3326333043665453,1.3068406581878662,1.3068406581878662,158411,0.0,0.0
1982-06-15 00:00:00-04:00,1.2982423305511475,1.3068399704335467,1.289644690668748,1.2982423305511475,115964,0.0,0.0
1982-06-16 00:00:00-04:00,1.2810474948620794,1.306840569861408,1.2552545633840564,1.2724498510360718,95397,0.0,0.0
1982-06-17 00:00:00-04:00,1.2122664188185337,1.2380594923506871,1.1864734888076782,1.1864734888076782,104149,0.0,0.0
1982-06-18 00:00:00-04:00,1.1606812617215427,1.1864742807083457,1.1348885297775269,1.1348885297775269,189481,0.0,0.0
1982-06-21 00:00:00-04:00,1.152083899688961,1.1692789107969115,1.1348885297775269,1.1348885297775269,185980,0.0,0.0
1982-06-22 00:00:00-04:00,1.1434857845306396,1.1606807886299344,1.1176927760570252,1.1434857845306396,87958,0.0,0.0
1982-06-23 00:00:00-04:00,1.1606802826022324,1.1778756380081177,1.1348875724162673,1.1778756380081177,182042,0.0,0.0
1982-06-24 00:00:00-04:00,1.1778753449839816,1.1950706243515015,1.1520826412145568,1.1950706243515015,210923,0.0,0.0
1982-06-25 00:00:00-04:00,1.203668775481582,1.2122664188185337,1.1864734888076782,1.1864734888076782,95397,0.0,0.0
1982-06-28 00:00:00-04:00,1.1950716624638864,1.2036693096160889,1.186474015311684,1.2036693096160889,78330,0.0,0.0
1982-06-29 00:00:00-04:00,1.1778762394776459,1.1950715319034817,1.1520835161209106,1.1520835161209106,72642,0.0,0.0
1982-06-30 00:00:00-04:00,1.1348877399974537,1.1606804539920543,1.1004970958680858,1.1090947389602661,329950,0.0,0.0
1982-07-01 00:00:00-04:00,1.1004973834653498,1.1090950288043862,1.0833020210266113,1.0833020210266113,168914,0.0,0.0
1982-07-02 00:00:00-04:00,1.0918997381263134,1.1004973834653498,1.074704375687575,1.0833020210266113,192106,0.0,0.0
1982-07-06 00:00:00-04:00,1.0918999910354614,1.0918999910354614,1.08330227194433,1.0918999910354614,94084,0.0,0.0
1982-07-07 00:00:00-04:00,1.0918997381263134,1.1004973834653498,1.0833020210266113,1.0833020210266113,105462,0.0,0.0
1982-07-08 00:00:00-04:00,1.0833017681544121,1.1004971265792847,1.0661067685327836,1.1004971265792847,186418,0.0,0.0
1982-07-09 00:00:00-04:00,1.1090947699113964,1.126290128336269,1.0918994832471727,1.1004971265792847,291004,0.0,0.0
1982-07-12 00:00:00-04:00,1.074704305607097,1.1004973117029337,1.0489116583145646,1.0575093030929565,157536,0.0,0.0
1982-07-13 00:00:00-04:00,1.031716139406296,1.0575091415623468,1.0059231372502448,1.023118495941162,455979,0.0,0.0
1982-07-14 00:00:00-04:00,1.023118495941162,1.031716139406296,1.0059231372502448,1.023118495941162,186855,0.0,0.0
1982-07-15 00:00:00-04:00,1.0403138399124146,1.0489115556096156,1.0317161959758672,1.0403138399124146,220113,0.0,0.0
1982-07-16 00:00:00-04:00,1.040313631325541,1.0489113452988676,1.023118346900167,1.031715989112854,150534,0.0,0.0
1982-07-19 00:00:00-04:00,1.0489115556096156,1.057509199546163,1.0317161959758672,1.0403138399124146,94522,0.0,0.0
1982-07-20 00:00:00-04:00,1.040313631325541,1.0575089875115546,1.023118346900167,1.031715989112854,137844,0.0,0.0
1982-07-21 00:00:00-04:00,1.0489115556096156,1.057509199546163,1.0317161959758672,1.0403138399124146,154473,0.0,0.0
1982-07-22 00:00:00-04:00,1.0833022163106907,1.1262905942766073,1.0403141971481664,1.1176929473876953,208735,0.0,0.0
1982-07-23 00:00:00-04:00,1.1348882411655192,1.1520836067040214,1.1090952287381048,1.1176929473876953,125591,0.0,0.0
1982-07-26 00:00:00-04:00,1.1176924538130932,1.1262900969052734,1.1004970958680858,1.1090947389602661,84894,0.0,0.0
1982-07-27 00:00:00-04:00,1.091898681561864,1.1176916643813264,1.0661059857847863,1.074703335762024,177666,0.0,0.0
1982-07-28 00:00:00-04:00,1.0489115556096156,1.0661068434827103,1.0317161959758672,1.0403138399124146,153598,0.0,0.0
1982-07-29 00:00:00-04:00,1.0403138399124146,1.0489115556096156,1.02311855203932,1.0403138399124146,112026,0.0,0.0
1982-07-30 00:00:00-04:00,1.040313631325541,1.0489113452988676,1.023118346900167,1.031715989112854,89708,0.0,0.0
1982-08-02 00:00:00-04:00,1.0403138399124146,1.0489115556096156,1.02311855203932,1.0403138399124146,289691,0.0,0.0
1982-08-03 00:00:00-04:00,1.0661069478713485,1.074704305607097,1.0489116583145646,1.0575093030929565,160162,0.0,0.0
1982-08-04 00:00:00-04:00,1.0231183592184439,1.040313643850848,1.0059230028253994,1.0145206451416016,169789,0.0,0.0
1982-08-05 00:00:00-04:00,1.005923544159794,1.023118909806467,0.9801308186128396,0.9973258972167969,245056,0.0,0.0
1982-08-06 00:00:00-04:00,1.0115041020461077,1.020149446119498,0.9942133417405415,1.0028587579727173,162350,0.018282,0.0
1982-08-09 00:00:00-04:00,0.9769226312637329,0.9855679725852164,0.9596318764620033,0.9769226312637329,139157,0.0,0.0
1982-08-10 00:00:00-04:00,0.9769230395161821,0.9942134407496931,0.9596322774887085,0.9596322774887085,123403,0.0,0.0
1982-08-11 00:00:00-04:00,0.9682776945818415,0.9769230395161821,0.9509869325543678,0.9596322774887085,126029,0.0,0.0
1982-08-12 00:00:00-04:00,0.95963268764926,0.9769234570670525,0.9336966417608062,0.9509873390197754,178103,0.0,0.0
1982-08-13 00:00:00-04:00,0.942341148853302,0.9509864897622554,0.9336958079443485,0.942341148853302,105899,0.0,0.0
1982-08-16 00:00:00-04:00,0.9423408932976802,0.9509862318620842,0.9336955547332763,0.9336955547332764,77018,0.0,0.0
1982-08-17 00:00:00-04:00,0.9769229422289023,1.0028587579727173,0.9423414937765554,1.0028587579727173,156223,0.0,0.0
1982-08-18 00:00:00-04:00,1.0287948623516738,1.0547309667306302,0.9942133417405415,1.0028587579727173,207860,0.0,0.0
1982-08-19 00:00:00-04:00,1.0028581501324956,1.037439577624767,0.9682770112751907,0.9855676889419556,189043,0.0,0.0
1982-08-20 00:00:00-04:00,0.9942135289270961,1.0115042924880981,0.9682777804589873,1.0115042924880981,88833,0.0,0.0
1982-08-23 00:00:00-04:00,1.0115042924880981,1.0374404017502017,0.9855684718611903,1.0115042924880981,170664,0.0,0.0
1982-08-24 00:00:00-04:00,1.0287949059135275,1.054731011390686,0.9942133838381235,1.054731011390686,254683,0.0,0.0
1982-08-25 00:00:00-04:00,1.1238932065767404,1.2017011334134657,1.0374398663418922,1.175765037536621,522057,0.0,0.0
1982-08-26 00:00:00-04:00,1.2622192586309733,1.3313821811298148,1.1930566247673802,1.2708646059036255,800808,0.0,0.0
1982-08-27 00:00:00-04:00,1.244929018920918,1.2795101239929108,1.210347480895995,1.218992829322815,242430,0.0,0.0
1982-08-30 00:00:00-04:00,1.175765037536621,1.2017011334134657,1.149829302453585,1.175765037536621,138719,0.0,0.0
1982-08-31 00:00:00-04:00,1.1584749221801758,1.1757653201803113,1.141184163386145,1.1584749221801758,108087,0.0,0.0
1982-09-01 00:00:00-04:00,1.1584752123203652,1.175765614650883,1.1411844491958618,1.1411844491958618,96710,0.0,0.0
1982-09-02 00:00:00-04:00,1.1584746436929458,1.175765037536621,1.1411838890554622,1.175765037536621,235429,0.0,0.0
1982-09-03 00:00:00-04:00,1.193056514572588,1.2103472075208646,1.175765749465506,1.1844111680984497,378962,0.0,0.0
1982-09-07 00:00:00-04:00,1.1844104509347437,1.1930557921741047,1.16711969629726,1.175765037536621,109400,0.0,0.0
1982-09-08 00:00:00-04:00,1.2103466084684809,1.253573175126882,1.1584747717736612,1.2449281215667725,499739,0.0,0.0
1982-09-09 00:00:00-04:00,1.2622186201549324,1.2881546488535032,1.227637392874389,1.2795093059539795,632332,0.0,0.0
1982-09-10 00:00:00-04:00,1.262218713760376,1.279509400841691,1.2449283153141846,1.262218713760376,451166,0.0,0.0
1982-09-13 00:00:00-04:00,1.244928240523994,1.262218637931449,1.218992067142599,1.2276374101638794,89270,0.0,0.0
1982-09-14 00:00:00-04:00,1.236282971773527,1.262218713760376,1.2103467968339927,1.262218713760376,247682,0.0,0.0
1982-09-15 00:00:00-04:00,1.2276374101638794,1.244928240523994,1.2103467241213182,1.2276374101638794,131718,0.0,0.0
1982-09-16 00:00:00-04:00,1.2449281215667725,1.253573175126882,1.227637292858857,1.2449281215667725,157098,0.0,0.0
1982-09-17 00:00:00-04:00,1.2362828975027134,1.244928240523994,1.218992067142599,1.2276374101638794,121215,0.0,0.0
1982-09-20 00:00:00-04:00,1.2103474140167236,1.2276381099149443,1.1844113701693926,1.2103474140167236,100210,0.0,0.0
1982-09-21 00:00:00-04:00,1.2362827793715845,1.253573175126882,1.2103466084684809,1.2449281215667725,179854,0.0,0.0
1982-09-22 00:00:00-04:00,1.2362835861152515,1.2708646888270143,1.1930567026138306,1.1930567026138306,201734,0.0,0.0
1982-09-23 00:00:00-04:00,1.218992067142599,1.244928240523994,1.1930560380787567,1.2276374101638794,234116,0.0,0.0
1982-09-24 00:00:00-04:00,1.2449283624308518,1.262218761531431,1.2276375303775708,1.2535734176635742,336514,0.0,0.0
1982-09-27 00:00:00-04:00,1.2708644308404808,1.2968006134033203,1.236283335148709,1.2968006134033203,142220,0.0,0.0
1982-09-28 00:00:00-04:00,1.3054459594850654,1.3140913055668104,1.288155123003971,1.2968006134033203,218362,0.0,0.0
1982-09-29 00:00:00-04:00,1.2535734176635742,1.2795094492671448,1.218992186509714,1.2535734176635742,234991,0.0,0.0
1982-09-30 00:00:00-04:00,1.2362825870513916,1.2535729801169384,1.2103464201830034,1.2362825870513916,228427,0.0,0.0
1982-10-01 00:00:00-04:00,1.2276371018835843,1.2449279279016818,1.2103464201830034,1.2362825870513916,222738,0.0,0.0
1982-10-04 00:00:00-04:00,1.2276374101638794,1.2362828975027134,1.2103467241213182,1.2276374101638794,89708,0.0,0.0
1982-10-05 00:00:00-04:00,1.244928240523994,1.2535732949101683,1.2276374101638794,1.2276374101638794,77893,0.0,0.0
1982-10-06 00:00:00-04:00,1.2881536999499508,1.3313805269225767,1.2362819693986231,1.3227351903915405,306320,0.0,0.0
1982-10-07 00:00:00-04:00,1.3400266139720944,1.3659627879954295,1.3140908729014293,1.3313815593719482,473921,0.0,0.0
1982-10-08 00:00:00-04:00,1.3486716747283936,1.3573171604704148,1.3400263333038986,1.3486716747283936,230615,0.0,0.0
1982-10-11 00:00:00-04:00,1.3486719572073538,1.374608131230689,1.322736216136689,1.3313815593719482,243306,0.0,0.0
1982-10-12 00:00:00-04:00,1.3054455757812253,1.348672004849389,1.262218713760376,1.262218713760376,356206,0.0,0.0
1982-10-13 00:00:00-04:00,1.3400271553047902,1.4005447267165336,1.2708645258005442,1.365963339805603,556190,0.0,0.0
1982-10-14 00:00:00-04:00,1.4351255893707275,1.4697069671264882,1.4005443559325434,1.4351255893707275,461230,0.0,0.0
1982-10-15 00:00:00-04:00,1.435125877731177,1.4524165700832836,1.4178354740142822,1.4178354740142822,243743,0.0,0.0
1982-10-18 00:00:00-04:00,1.4610611934403424,1.4783518772383686,1.435125167743303,1.4697065353393555,354456,0.0,0.0
1982-10-19 00:00:00-04:00,1.504288673400879,1.5215790757608258,1.4783524925905804,1.504288673400879,569318,0.0,0.0
1982-10-20 00:00:00-04:00,1.5302233339265514,1.5648048356618163,1.4956422651437622,1.556159496307373,232803,0.0,0.0
1982-10-21 00:00:00-04:00,1.5734511613845825,1.5907415622975276,1.547515127062418,1.5734511613845825,468232,0.0,0.0
1982-10-22 00:00:00-04:00,1.5648048356618163,1.5820955143707027,1.5388686732809946,1.556159496307373,252495,0.0,0.0
1982-10-25 00:00:00-04:00,1.4956422302359746,1.5561594599871336,1.4264793726971745,1.4437700510025024,512867,0.0,0.0
1982-10-26 00:00:00-04:00,1.4178341707956752,1.4351245586199108,1.3918980117894288,1.4264792203903198,367584,0.0,0.0
1982-10-27 00:00:00-04:00,1.4697079004739642,1.4869987446500834,1.4524172006155134,1.4610625505447388,184230,0.0,0.0
1982-10-28 00:00:00-04:00,1.4351253953273968,1.4697067684074094,1.3918988232949383,1.4005441665649414,252058,0.0,0.0
1982-10-29 00:00:00-04:00,1.3746078433194044,1.3918985261683938,1.3486716747283936,1.3486716747283936,164975,0.0,0.0
1982-11-01 00:00:00-05:00,1.3832528212513435,1.4437700510025024,1.3140902523475206,1.4437700510025024,274813,0.0,0.0
1982-11-02 00:00:00-05:00,1.4697071470930125,1.5215790757608258,1.4178353627427938,1.504288673400879,420534,0.0,0.0
1982-11-03 00:00:00-05:00,1.5475147332956385,1.5907411575317383,1.5042881647419932,1.5907411575317383,587259,0.0,0.0
1982-11-04 00:00:00-05:00,1.590742702447605,1.6253242506474108,1.5561615872008567,1.5648069381713867,616141,0.0,0.0
1982-11-05 00:00:00-05:00,1.5630683775909358,1.571752099658332,1.5457007884979248,1.5457007884979248,172852,0.022852,0.0
1982-11-08 00:00:00-05:00,1.5370170664305285,1.5543846555235394,1.5109661901447762,1.5457007884979248,171102,0.0,0.0
1982-11-09 00:00:00-05:00,1.5630701277295598,1.597804764974393,1.528335055609585,1.5717538595199585,205672,0.0,0.0
1982-11-10 00:00:00-05:00,1.5370180280129793,1.5891205379717184,1.4849158079708582,1.5109671354293823,195170,0.0,0.0
1982-11-11 00:00:00-05:00,1.4675478504854242,1.4935991690240318,1.4328129523782935,1.476231575012207,191231,0.0,0.0
1982-11-12 00:00:00-05:00,1.450180805850031,1.5022833124990371,1.3980785891176242,1.4154460430145264,876513,0.0,0.0
